"metric","stage","sites","range","tau5","tau","tau95","p","dispersion","area","speciesN"
"gcell","Lopingian",7,1.83794079701354,0.230099623124757,0.293134203118764,0.432098353535521,3.2506782495943e-05,919.715755415681,6818.48979849024,123
"gcell","Lopingian",20,2.45269638879471,0.237192137133776,0.265069451512572,0.322460543129854,3.92288099768899e-05,919.715755415681,6818.48979849024,123
"gcell","Lopingian",55,2.90193460869448,0.256224047974812,0.270023313375307,0.280541718641609,1.89533325174889e-05,919.715755415681,6818.48979849024,123
"gcell","Lopingian",148,2.96741357007605,0.270023313375307,0.270023313375307,0.270023313375307,1.89533325174889e-05,919.715755415681,6818.48979849024,123
"gcell","Lopingian",403,2.96741357007605,0.270023313375307,0.270023313375307,0.270023313375307,1.89533325174889e-05,919.715755415681,6818.48979849024,123
"gcell","Lopingian",1097,2.96741357007605,0.270023313375307,0.270023313375307,0.270023313375307,1.89533325174889e-05,919.715755415681,6818.48979849024,123
"gcell","Guadalupian",7,1.73071620209359,0.361544731453553,0.459582368572636,0.537922819178941,1.35636382810254e-12,3410.7672108729,51482.7589583706,170
"gcell","Guadalupian",20,2.5689221150578,0.412839642027613,0.500635247031988,0.548762226634736,1.7252065134511e-18,3410.7672108729,51482.7589583706,170
"gcell","Guadalupian",55,3.76181510073739,0.469745661524897,0.509241262554974,0.533885450864111,2.7367560824325e-21,3410.7672108729,51482.7589583706,170
"gcell","Guadalupian",148,5.1081307837624,0.485989362873219,0.507962503970042,0.520638594920937,4.33841455743364e-22,3410.7672108729,51482.7589583706,170
"gcell","Guadalupian",403,5.98664548647659,0.501062688842731,0.506518745652439,0.512086659727461,3.19122221184932e-22,3410.7672108729,51482.7589583706,170
"gcell","Guadalupian",1097,6.09829911419422,0.506111958196851,0.506111958196851,0.506111958196851,3.4491239068273e-22,3410.7672108729,51482.7589583706,170
"gcell","Meramecian",7,2.0699130377317,0.480653148920813,0.561065789375467,0.623710159833342,6.80371332084293e-10,4673.4046674481,44242.0861145043,85
"gcell","Meramecian",20,3.09522976787985,0.507666733274895,0.564485308185812,0.615347051628213,6.76849476692558e-12,4673.4046674481,44242.0861145043,85
"gcell","Meramecian",55,4.47567549297372,0.507310788593497,0.553887208516429,0.594418882479103,1.24520875128474e-12,4673.4046674481,44242.0861145043,85
"gcell","Meramecian",148,5.84557689618122,0.507235315462,0.527404280412373,0.565182535340181,4.2289398496958e-12,4673.4046674481,44242.0861145043,85
"gcell","Meramecian",403,6.50292325990053,0.5120769484502,0.514641395439094,0.518607833371842,9.34603244651207e-12,4673.4046674481,44242.0861145043,85
"gcell","Meramecian",1097,6.5385140463528,0.514284805645156,0.514284805645156,0.514284805645156,9.59405743497213e-12,4673.4046674481,44242.0861145043,85
"gcell","Leonardian",7,1.74513664659333,0.362003692706953,0.462844597644862,0.534875550039718,8.35465209159662e-13,4716.57206709196,88599.6916446008,171
"gcell","Leonardian",20,2.5402514639493,0.393408419890352,0.463436225777938,0.517279251297529,3.27441312759367e-16,4716.57206709196,88599.6916446008,171
"gcell","Leonardian",55,3.7074910833273,0.419793704679933,0.460329622261903,0.501844025600661,2.6880661171177e-18,4716.57206709196,88599.6916446008,171
"gcell","Leonardian",148,5.08900121713154,0.443273363563297,0.469301077468766,0.4931946335578,4.6947275856652e-20,4716.57206709196,88599.6916446008,171
"gcell","Leonardian",403,6.00536318528301,0.468057810602308,0.476793393342871,0.482151956506772,6.46824371174188e-21,4716.57206709196,88599.6916446008,171
"gcell","Leonardian",1097,6.14141769811116,0.475734755815668,0.475734755815668,0.475734755815668,7.60861529005204e-21,4716.57206709196,88599.6916446008,171
"gcell","Chesterian",7,1.92464022695863,0.390646328774354,0.468256199523409,0.541089628559471,3.47289879280599e-09,5082.14955220225,49170.1693231065,151
"gcell","Chesterian",20,2.80007367016088,0.411832803724792,0.458606507366816,0.512201325242719,7.28378724058532e-12,5082.14955220225,49170.1693231065,151
"gcell","Chesterian",55,3.29745802117195,0.41885200181209,0.467171411157514,0.509552166741173,1.66080650251465e-15,5082.14955220225,49170.1693231065,151
"gcell","Chesterian",148,4.35939229118474,0.437642660825072,0.479777540372406,0.503210894088176,3.39739450452965e-18,5082.14955220225,49170.1693231065,151
"gcell","Chesterian",403,5.04203139127245,0.471233774715969,0.484489616121509,0.488207982537349,6.38059311023526e-19,5082.14955220225,49170.1693231065,151
"gcell","Chesterian",1097,5.13541203627856,0.484473096785032,0.484473096785032,0.484473096785032,6.45493485414053e-19,5082.14955220225,49170.1693231065,151
"gcell","Kinderhookian",7,2.04497086962239,0.506595173708582,0.57412180506013,0.641004008398369,2.04099244186377e-11,5362.40446676549,70905.9092518669,144
"gcell","Kinderhookian",20,2.57204271452568,0.476813900822889,0.53652387643548,0.612540076915117,1.89210247733428e-13,5362.40446676549,70905.9092518669,144
"gcell","Kinderhookian",55,3.4207507343965,0.461609897709177,0.491749005115187,0.54978486123426,3.39415852087102e-15,5362.40446676549,70905.9092518669,144
"gcell","Kinderhookian",148,4.5112880982521,0.461796540962743,0.491091350600191,0.511296079465739,2.11389700651698e-17,5362.40446676549,70905.9092518669,144
"gcell","Kinderhookian",403,5.30874734721325,0.486738926315074,0.500737487162439,0.504485350488682,1.76937903975257e-18,5362.40446676549,70905.9092518669,144
"gcell","Kinderhookian",1097,5.43477657544009,0.50021734492566,0.50021734492566,0.50021734492566,1.88039050832488e-18,5362.40446676549,70905.9092518669,144
"gcell","Wolfcampian",7,1.62245625392273,0.357444761748297,0.520639644282134,0.669367369378106,8.03617020260666e-19,5640.07726505589,51463.6934721114,237
"gcell","Wolfcampian",20,2.37599664036719,0.486517032452726,0.578448432589167,0.660569522362122,1.16244511441902e-29,5640.07726505589,51463.6934721114,237
"gcell","Wolfcampian",55,3.39987097973195,0.543328753434775,0.599724621733388,0.65028621423186,6.44781734990671e-37,5640.07726505589,51463.6934721114,237
"gcell","Wolfcampian",148,4.61253839962772,0.577693061538187,0.607105064259623,0.632418077136468,2.35021154386453e-40,5640.07726505589,51463.6934721114,237
"gcell","Wolfcampian",403,5.43014236339457,0.598645547397433,0.608165861274708,0.615142969316852,1.66897380776985e-41,5640.07726505589,51463.6934721114,237
"gcell","Wolfcampian",1097,5.55527952811499,0.60747542775698,0.60747542775698,0.60747542775698,1.74701597210672e-41,5640.07726505589,51463.6934721114,237
"gcell","Osagean",7,1.67843868079288,0.467178352220386,0.56643080902039,0.634959766383332,1.71128311958139e-16,5985.73607934559,50409.543630228,166
"gcell","Osagean",20,2.45155220714732,0.510197590915833,0.576324143446215,0.611909469809758,4.91737533574157e-23,5985.73607934559,50409.543630228,166
"gcell","Osagean",55,3.61375183121045,0.543475551129706,0.574050742218801,0.594388346320095,7.09531006300398e-26,5985.73607934559,50409.543630228,166
"gcell","Osagean",148,5.01139335264586,0.561368854191141,0.575984333628333,0.588628652213783,3.90138059093832e-27,5985.73607934559,50409.543630228,166
"gcell","Osagean",403,5.98160754829698,0.570340124352422,0.575086877681302,0.579565698295299,2.38837715674126e-27,5985.73607934559,50409.543630228,166
"gcell","Osagean",1097,6.13378102412027,0.573434294903255,0.573434294903255,0.573434294903255,2.75606454156649e-27,5985.73607934559,50409.543630228,166
"gcell","Virgilian",7,1.59403374109608,0.497951946238216,0.588087862290216,0.679948564407561,2.72137777442078e-21,6201.5547605201,112514.851625785,216
"gcell","Virgilian",20,2.28116709501991,0.566117962136306,0.638764641677448,0.701352849834561,7.05721437175454e-34,6201.5547605201,112514.851625785,216
"gcell","Virgilian",55,3.25280648206621,0.612826894760538,0.660044759851981,0.689158052296002,1.55490165399328e-42,6201.5547605201,112514.851625785,216
"gcell","Virgilian",148,4.50384834076066,0.642195151967572,0.664059823953072,0.68330858048074,6.063820174906e-47,6201.5547605201,112514.851625785,216
"gcell","Virgilian",403,5.49821106682581,0.658083154061039,0.666486064873473,0.672756631714683,1.55015281872259e-48,6201.5547605201,112514.851625785,216
"gcell","Virgilian",1097,5.73594487694183,0.666050436169072,0.666299904079135,0.666774398799848,1.05791651354096e-48,6201.5547605201,112514.851625785,216
"gcell","Morrowan",7,1.82115599878625,0.430515395733906,0.507984947816342,0.587983729406653,3.11037986405527e-11,6853.98707473175,94673.2986955261,183
"gcell","Morrowan",20,2.41394344174984,0.428373969659072,0.479683841056658,0.542806956753012,6.15214959452115e-14,6853.98707473175,94673.2986955261,183
"gcell","Morrowan",55,3.31388198824115,0.426257268111187,0.472764364196473,0.534615933067878,5.30980889891309e-18,6853.98707473175,94673.2986955261,183
"gcell","Morrowan",148,4.49800374740338,0.457076608410761,0.507851596325865,0.536579762391251,7.53989520741942e-23,6853.98707473175,94673.2986955261,183
"gcell","Morrowan",403,5.58504289383639,0.494968056535218,0.522282965248059,0.530419273607589,2.30565527431899e-25,6853.98707473175,94673.2986955261,183
"gcell","Morrowan",1097,5.92404309106648,0.523811908505128,0.524048379670359,0.52479871599551,1.07219526395787e-25,6853.98707473175,94673.2986955261,183
"gcell","Missourian",7,1.59482541283269,0.479458641551414,0.565721742001644,0.65833931574801,6.55738786588719e-18,6958.23333869135,148350.056294045,202
"gcell","Missourian",20,2.2773535159141,0.505080092948563,0.588414176486055,0.653425764192627,1.10053915348406e-26,6958.23333869135,148350.056294045,202
"gcell","Missourian",55,3.32542652969926,0.54928087988473,0.609103842288305,0.652452073266415,8.16080139718998e-34,6958.23333869135,148350.056294045,202
"gcell","Missourian",148,4.67524605038267,0.594324168358483,0.624286138754004,0.646694903494764,1.50047819724351e-38,6958.23333869135,148350.056294045,202
"gcell","Missourian",403,5.83914981913168,0.618741046697098,0.63140185347013,0.638603515513043,1.51922482703256e-40,6958.23333869135,148350.056294045,202
"gcell","Missourian",1097,6.21732447992463,0.626683608933022,0.629634169752288,0.630877804645895,1.40980754690288e-40,6958.23333869135,148350.056294045,202
"gcell","Desmoinesian",7,1.61199373634121,0.472539799327774,0.552420674723819,0.646937959733368,1.06423112736268e-16,8223.55019875379,204216.725025965,204
"gcell","Desmoinesian",20,2.30310618456014,0.477070691062703,0.574386610039352,0.648179023315416,9.24676047591366e-25,8223.55019875379,204216.725025965,204
"gcell","Desmoinesian",55,3.33657817708622,0.551851181714074,0.601229889369233,0.653268010167094,1.21401829790598e-32,8223.55019875379,204216.725025965,204
"gcell","Desmoinesian",148,4.79926846441207,0.590646830269118,0.62535485420949,0.647166582024434,2.29204957098588e-38,8223.55019875379,204216.725025965,204
"gcell","Desmoinesian",403,6.25258622889289,0.61132108131099,0.626768573233742,0.639749477147902,6.85440413986552e-40,8223.55019875379,204216.725025965,204
"gcell","Desmoinesian",1097,6.9189068596836,0.62378980144064,0.628632747413383,0.630162873577003,1.6172935290713e-40,8223.55019875379,204216.725025965,204
"gcell","Atokan",7,1.6595219004577,0.458962909885397,0.547383878691291,0.642244113776785,2.86445197750506e-14,8561.33380655695,114346.681376788,194
"gcell","Atokan",20,2.28194495781262,0.470533639695635,0.544116525388515,0.631111624736693,3.22787345634095e-21,8561.33380655695,114346.681376788,194
"gcell","Atokan",55,3.26048545701514,0.484630077047411,0.566275118476014,0.616034764221605,6.12168170905319e-28,8561.33380655695,114346.681376788,194
"gcell","Atokan",148,4.54901573301046,0.548173616054062,0.581216415856413,0.6093264928982,1.11806042490548e-31,8561.33380655695,114346.681376788,194
"gcell","Atokan",403,5.82689594789843,0.564251773193367,0.580201211469589,0.592454491108069,5.64339653854274e-33,8561.33380655695,114346.681376788,194
"gcell","Atokan",1097,6.28915587583433,0.578309427066052,0.581127975584939,0.582878101738619,2.92520021320569e-33,8561.33380655695,114346.681376788,194
"latrange","Lopingian",7,0.945675450264311,0.257196473356949,0.4605468266427,0.513398790902096,2.0910160083704e-11,919.715755415681,6818.48979849024,123
"latrange","Lopingian",20,1.16673650703959,0.439977352651134,0.465416166687089,0.500685679064416,1.13201394258158e-12,919.715755415681,6818.48979849024,123
"latrange","Lopingian",55,1.20784019356111,0.454978003114187,0.465259125425133,0.474992258098253,9.48040407205021e-13,919.715755415681,6818.48979849024,123
"latrange","Lopingian",148,1.20788708570092,0.465259125425133,0.465259125425133,0.465259125425133,9.48040407205021e-13,919.715755415681,6818.48979849024,123
"latrange","Lopingian",403,1.20788708570092,0.465259125425133,0.465259125425133,0.465259125425133,9.48040407205021e-13,919.715755415681,6818.48979849024,123
"latrange","Lopingian",1097,1.20788708570092,0.465259125425133,0.465259125425133,0.465259125425133,9.48040407205021e-13,919.715755415681,6818.48979849024,123
"latrange","Guadalupian",7,1.03322361148267,0.354573669959091,0.499148815003525,0.55453781417952,2.65146850756982e-14,3410.7672108729,51482.7589583706,170
"latrange","Guadalupian",20,1.38964372863523,0.485825974451555,0.5523727308993,0.593520046352541,1.21072030012154e-21,3410.7672108729,51482.7589583706,170
"latrange","Guadalupian",55,1.5836553460412,0.544249450701519,0.575746417040249,0.600845324065474,4.31121574090301e-26,3410.7672108729,51482.7589583706,170
"latrange","Guadalupian",148,1.69526074675119,0.564244609939559,0.576797086660196,0.585857483595499,3.88323025049621e-27,3410.7672108729,51482.7589583706,170
"latrange","Guadalupian",403,1.73956797894078,0.575401791184448,0.579076157801914,0.581269870214827,1.27372423608296e-27,3410.7672108729,51482.7589583706,170
"latrange","Guadalupian",1097,1.74141593760495,0.579076157801914,0.579076157801914,0.579076157801914,1.27372423608296e-27,3410.7672108729,51482.7589583706,170
"latrange","Meramecian",7,1.20100589457278,0.441193109099854,0.516018178865188,0.57763264024364,1.8048580545234e-08,4673.4046674481,44242.0861145043,85
"latrange","Meramecian",20,1.33606118397049,0.493175961317434,0.525492212570913,0.55683204408106,2.69422491020596e-10,4673.4046674481,44242.0861145043,85
"latrange","Meramecian",55,1.43843957066567,0.503033518650923,0.530610468689704,0.552220565885824,2.44851619898677e-11,4673.4046674481,44242.0861145043,85
"latrange","Meramecian",148,1.50134431203466,0.520915232991894,0.538427227246602,0.546792293926483,8.17267021925358e-12,4673.4046674481,44242.0861145043,85
"latrange","Meramecian",403,1.51608391065933,0.537495124460017,0.538776577276987,0.539412664058316,7.52130499856601e-12,4673.4046674481,44242.0861145043,85
"latrange","Meramecian",1097,1.51608391065933,0.538776577276987,0.538776577276987,0.538776577276987,7.52130499856601e-12,4673.4046674481,44242.0861145043,85
"latrange","Leonardian",7,0.882881917136032,0.340976797030509,0.447953970124766,0.552155116690401,1.76881457091082e-11,4716.57206709196,88599.6916446008,171
"latrange","Leonardian",20,1.23287435394294,0.45562654825864,0.507736628830824,0.590868122357119,7.90614900805524e-19,4716.57206709196,88599.6916446008,171
"latrange","Leonardian",55,1.55396611394086,0.49158200607321,0.560906217826753,0.61801354796902,5.47595469857628e-26,4716.57206709196,88599.6916446008,171
"latrange","Leonardian",148,1.76122206613295,0.548008733046859,0.588489663243186,0.632197809517551,1.08933120332567e-29,4716.57206709196,88599.6916446008,171
"latrange","Leonardian",403,1.825219802495,0.58903108305606,0.597905556610344,0.600120777010518,1.06002871962007e-30,4716.57206709196,88599.6916446008,171
"latrange","Leonardian",1097,1.82848576579611,0.597905556610344,0.597905556610344,0.597905556610344,1.02886688882713e-30,4716.57206709196,88599.6916446008,171
"latrange","Chesterian",7,1.02808544367144,0.214273972920309,0.397608410736487,0.500434405375697,1.21981003448951e-06,5082.14955220225,49170.1693231065,151
"latrange","Chesterian",20,1.22459471304237,0.212150854226668,0.327462521271015,0.421234954452154,4.74813391646505e-06,5082.14955220225,49170.1693231065,151
"latrange","Chesterian",55,1.03952317965921,0.208349658626371,0.256885502433961,0.391584332656237,1.15996504149114e-05,5082.14955220225,49170.1693231065,151
"latrange","Chesterian",148,1.06342392250045,0.238992517874871,0.25631604406071,0.261984981433154,9.64075278963099e-06,5082.14955220225,49170.1693231065,151
"latrange","Chesterian",403,1.07780672369014,0.253310123730906,0.256908840139222,0.257859337098054,8.89383230289195e-06,5082.14955220225,49170.1693231065,151
"latrange","Chesterian",1097,1.078243971127,0.256908840139222,0.256908840139222,0.256908840139222,8.89383230289195e-06,5082.14955220225,49170.1693231065,151
"latrange","Kinderhookian",7,1.06201803561018,0.248472009321323,0.450607381998259,0.547342335692749,1.26261244312775e-06,5362.40446676549,70905.9092518669,144
"latrange","Kinderhookian",20,1.16061761251534,0.224256777388034,0.322145983197634,0.516788471692758,2.4242075031119e-06,5362.40446676549,70905.9092518669,144
"latrange","Kinderhookian",55,1.24871306541266,0.204905777308788,0.287396560507963,0.435825523867083,6.41702310339094e-06,5362.40446676549,70905.9092518669,144
"latrange","Kinderhookian",148,1.39690379843007,0.252945375808098,0.29467000308293,0.321976308398278,1.16817647400598e-06,5362.40446676549,70905.9092518669,144
"latrange","Kinderhookian",403,1.5129168145064,0.28506777102459,0.300285529467321,0.307327328298618,4.55818941563612e-07,5362.40446676549,70905.9092518669,144
"latrange","Kinderhookian",1097,1.5132564426864,0.300285529467321,0.300285529467321,0.300285529467321,4.55818941563612e-07,5362.40446676549,70905.9092518669,144
"latrange","Wolfcampian",7,0.95931421549342,0.409275306273863,0.537118000618082,0.611830558819707,8.26536025515442e-20,5640.07726505589,51463.6934721114,237
"latrange","Wolfcampian",20,1.28854005657024,0.565107476118288,0.625971925382087,0.659456103105128,3.52418204579437e-34,5640.07726505589,51463.6934721114,237
"latrange","Wolfcampian",55,1.44859157325758,0.633431644550957,0.656211839137642,0.678742173909843,1.98917506915859e-42,5640.07726505589,51463.6934721114,237
"latrange","Wolfcampian",148,1.53668759178691,0.654296403803057,0.664688889788694,0.675159007989831,4.86068429758426e-46,5640.07726505589,51463.6934721114,237
"latrange","Wolfcampian",403,1.57456669652811,0.664034192555636,0.667825906385609,0.6706283658042,4.62743952266185e-47,5640.07726505589,51463.6934721114,237
"latrange","Wolfcampian",1097,1.57820038344791,0.667825906385609,0.667825906385609,0.667825906385609,4.32320348571538e-47,5640.07726505589,51463.6934721114,237
"latrange","Osagean",7,0.879294130749113,0.270324853436813,0.38305874947524,0.480094775235295,3.66208845260776e-08,5985.73607934559,50409.543630228,166
"latrange","Osagean",20,1.20550379814931,0.352248862899443,0.397552551471854,0.45311477385985,1.15475344501643e-11,5985.73607934559,50409.543630228,166
"latrange","Osagean",55,1.37646969687208,0.379254146464968,0.409274693570545,0.440345108039219,2.09892407692986e-13,5985.73607934559,50409.543630228,166
"latrange","Osagean",148,1.51885235429767,0.390826853001354,0.413958224197603,0.429372273428324,2.53082547748578e-14,5985.73607934559,50409.543630228,166
"latrange","Osagean",403,1.58325846288194,0.401998374734749,0.419563544973931,0.422855446840652,8.01414001201882e-15,5985.73607934559,50409.543630228,166
"latrange","Osagean",1097,1.58710476314567,0.419468973090854,0.419468973090854,0.419468973090854,8.05517869615524e-15,5985.73607934559,50409.543630228,166
"latrange","Virgilian",7,0.853311708087959,0.347321129923802,0.494816872225733,0.598827173705799,1.29786388633379e-13,6201.5547605201,112514.851625785,216
"latrange","Virgilian",20,1.16212773000896,0.459473911620048,0.583259443156982,0.654837141127433,3.11517138170238e-28,6201.5547605201,112514.851625785,216
"latrange","Virgilian",55,1.32931810577837,0.578522240631655,0.636286077029594,0.672046802240319,4.74418721571529e-39,6201.5547605201,112514.851625785,216
"latrange","Virgilian",148,1.47767274647809,0.64598767150458,0.669266383079632,0.680749899009046,6.65736883984603e-46,6201.5547605201,112514.851625785,216
"latrange","Virgilian",403,1.56400396281923,0.668912579816294,0.67817293633857,0.681314261988333,9.47631898170361e-48,6201.5547605201,112514.851625785,216
"latrange","Virgilian",1097,1.57246973995841,0.678894912889061,0.678897861321015,0.678897861321015,6.99557140174154e-48,6201.5547605201,112514.851625785,216
"latrange","Morrowan",7,1.04257476592798,0.27332624671665,0.419918113554307,0.540159642979435,3.98129246509593e-08,6853.98707473175,94673.2986955261,183
"latrange","Morrowan",20,1.2044144154594,0.292228583275484,0.391505769774875,0.52567758070486,6.02516827024078e-09,6853.98707473175,94673.2986955261,183
"latrange","Morrowan",55,1.28901991525325,0.306465751209686,0.470300043413712,0.572855813200123,6.91933119590161e-18,6853.98707473175,94673.2986955261,183
"latrange","Morrowan",148,1.51561902587662,0.377793716504478,0.545309843780709,0.593850613277574,9.27058567398796e-25,6853.98707473175,94673.2986955261,183
"latrange","Morrowan",403,1.57771865386438,0.50755799156684,0.580859746664196,0.588450262165139,1.48744318207592e-28,6853.98707473175,94673.2986955261,183
"latrange","Morrowan",1097,1.58479232101049,0.580862911629046,0.580863263291807,0.58090999241308,1.41603170710371e-28,6853.98707473175,94673.2986955261,183
"latrange","Missourian",7,0.78805095012857,0.289714887932725,0.427038478275584,0.582194122384021,3.70975638543541e-10,6958.23333869135,148350.056294045,202
"latrange","Missourian",20,1.08303417017772,0.336285611841792,0.513696067273363,0.604652208767223,3.25034870357649e-20,6958.23333869135,148350.056294045,202
"latrange","Missourian",55,1.35285273349218,0.482757829960674,0.590629905139271,0.638511491485649,2.77492332220677e-31,6958.23333869135,148350.056294045,202
"latrange","Missourian",148,1.50387552921333,0.592818751690408,0.632625932046601,0.657503435037757,2.04858971825626e-38,6958.23333869135,148350.056294045,202
"latrange","Missourian",403,1.59695670290485,0.627876207761393,0.649727146205397,0.654879231758974,3.71467293609653e-41,6958.23333869135,148350.056294045,202
"latrange","Missourian",1097,1.60710626943796,0.64892046008986,0.649138453438349,0.650142614109373,3.89245701580592e-41,6958.23333869135,148350.056294045,202
"latrange","Desmoinesian",7,0.875590082195172,0.274512185244297,0.400868985198056,0.547540387430821,1.94665037269208e-08,8223.55019875379,204216.725025965,204
"latrange","Desmoinesian",20,1.18374637066829,0.296950487392784,0.478370468690401,0.577533513516361,2.24513401008818e-17,8223.55019875379,204216.725025965,204
"latrange","Desmoinesian",55,1.42576434014833,0.483427775593207,0.567581427771864,0.627142094524973,7.01992919320486e-29,8223.55019875379,204216.725025965,204
"latrange","Desmoinesian",148,1.56554975620639,0.576013773357516,0.616468374427569,0.650926932253132,1.88559933363331e-36,8223.55019875379,204216.725025965,204
"latrange","Desmoinesian",403,1.64742073190337,0.609925347167149,0.64489298758199,0.650995964300084,1.25099858971756e-40,8223.55019875379,204216.725025965,204
"latrange","Desmoinesian",1097,1.66635669425146,0.643840101144383,0.645300330384328,0.646836134688413,7.8266521441212e-41,8223.55019875379,204216.725025965,204
"latrange","Atokan",7,0.989786375902949,0.270743473166504,0.426233504439301,0.542488454776992,5.54527390796339e-09,8561.33380655695,114346.681376788,194
"latrange","Atokan",20,1.22439572369288,0.27687655818671,0.415683547846729,0.57777527149577,1.29710781925948e-11,8561.33380655695,114346.681376788,194
"latrange","Atokan",55,1.48327931830587,0.367986617361591,0.530214369735146,0.609990525118528,5.51350336452397e-24,8561.33380655695,114346.681376788,194
"latrange","Atokan",148,1.64454230566066,0.491592487072407,0.59207501591959,0.611066605052816,4.54813072448266e-32,8561.33380655695,114346.681376788,194
"latrange","Atokan",403,1.71160721793329,0.588546494655062,0.602605638671743,0.609361105631348,1.51901319633216e-33,8561.33380655695,114346.681376788,194
"latrange","Atokan",1097,1.731553704235,0.604988147731747,0.605465763607725,0.605482589333026,6.25427850443478e-34,8561.33380655695,114346.681376788,194
